Category,Product,ProductCode,Variant,Code,Supplier,PriceDiscount,UOM,UnitPrice,Type,Released,ProductID,ID,ProductDescription,Description,Brand,ProductDiscontinued,VariantDiscontinued,"Inventory_Central Park Jakarta","Inventory_Gading Serpong Tangerang","Inventory_Lippo Mall Puri","Inventory_By The Sea PIK","Inventory_Ciputra World Surabaya","Inventory_Deli Park Medan","Inventory_Paskal Hyper Square Bandung","Inventory_Pakuwon Mall Surabaya","Inventory_Mall Kelapa Gading","Inventory_Living World Tangerang","Inventory_Website","Inventory_Marketplace","Inventory_Shopee","Inventory_Tokopedia","Inventory_TikTok","Inventory_Lazada","Inventory_Woocommerce","Inventory_ChicShopee","Inventory_KYTE","Inventory_Warehouse","Inventory_Buying Staff","Inventory_Diskon Defect","Inventory_Endorsement","Inventory_Sample Studio","Inventory_Loss/Damage","Inventory_Gudang Awal","Inventory_Gudang QC","Inventory_Gudang Permak","Inventory_Gudang Retur","Inventory_Gudang Logistik","Inventory_Sample Live","Inventory_Neo Soho Jakarta","Inventory_Bazaar Central Park","Inventory_Bazaar Lippo Mall Puri","Inventory_Puri Indah Mall","Inventory_Shopee - Deli Park Medan","Inventory_Shopee - Ciputra World Surabaya","Inventory_La Vela Tangerang","Inventory_Gaia Pontianak","Inventory_Sun Plaza Medan"
"CLOTHING/DRESS/MAXI","Xaviera Dress Mustard",,"M","19LDA001MUM","ZM","0.00","pcs","425000.0000",Standard,"2019-11-15",5c2f813f-9455-42f6-872b-b83168194949,7a216eac-5167-4a32-83d4-38fd6cac53c2,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MAXI","Xaviera Dress Mustard",,"L","19LDA001MUL","ZM","0.00","pcs","425000.0000",Standard,"2019-11-15",5c2f813f-9455-42f6-872b-b83168194949,a19aafcc-373c-4717-9778-3ad7e7475aa6,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MIDI","Yoshiko Dress White",,"S","19LDE002WHS","ZM","0.00","pcs","425000.0000",Standard,"2019-11-15",ccf6bc86-0431-4c29-bead-b85b3783add3,e471a17f-e05b-47a1-a75a-49d431a4a742,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MIDI","Yoshiko Dress White",,"M","19LDE002WHM","ZM","0.00","pcs","425000.0000",Standard,"2019-11-15",ccf6bc86-0431-4c29-bead-b85b3783add3,2eac6f48-4d1c-4b53-8107-afec753fdfa1,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MIDI","Yoshiko Dress White",,"L","19LDE002WHL","ZM","0.00","pcs","425000.0000",Standard,"2019-11-15",ccf6bc86-0431-4c29-bead-b85b3783add3,30009147-bb58-4114-87eb-20f298829be4,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MAXI","Xaviera Dress Red Wine",,"S","19LDA001RWS","ZM","0.00","pcs","425000.0000",Standard,"2019-11-15",d77715eb-f4ef-4ab8-bd46-d5dd880e8137,1ecfb204-a17a-4959-ad02-73c0df71a7bf,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MAXI","Xaviera Dress Red Wine",,"M","19LDA001RWM","ZM","0.00","pcs","425000.0000",Standard,"2019-11-15",d77715eb-f4ef-4ab8-bd46-d5dd880e8137,2e2722b0-59b6-43cf-86aa-d2509e81708f,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/DRESS/MAXI","Xaviera Dress Red Wine",,"L","19LDA001RWL","ZM","0.00","pcs","425000.0000",Standard,"2019-11-15",d77715eb-f4ef-4ab8-bd46-d5dd880e8137,1422850e-d123-475a-bbe9-a6fcce49b8a2,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Zetta Top Maroon",,"Default","19LTN002MR","ZM","0.00","pcs","255000.0000",Standard,"2019-11-15",bce659d3-f6fb-4738-abde-25936f13237b,27f8ac93-fcc1-491f-ab21-dcd5cfd5cc29,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Zetta Top Pink",,"Default","19LTN002PI","ZM","0.00","pcs","255000.0000",Standard,"2019-11-15",4a58f309-362f-4430-9772-753485c94d75,f0f4e96d-617e-425c-b4f4-894ef4384016,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Xandra Top Green",,"S","19LTN001GNS","ZM","0.00","pcs","275000.0000",Standard,"2019-11-15",47752e55-fd91-42e1-ac2a-9fc937b8a861,9ffb2c56-ecd5-4b21-a02e-6470bfdc8866,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Xandra Top Green",,"M","19LTN001GNM","ZM","0.00","pcs","275000.0000",Standard,"2019-11-15",47752e55-fd91-42e1-ac2a-9fc937b8a861,db6bdde1-3c0a-40c4-a959-b4d82808123a,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Xandra Top Green",,"L","19LTN001GNL","ZM","0.00","pcs","275000.0000",Standard,"2019-11-15",47752e55-fd91-42e1-ac2a-9fc937b8a861,5ddc4895-1b06-402c-bc54-de3ecd64ba36,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Zetta Top Forest",,"Default","19LTN002FR","ZM","0.00","pcs","255000.0000",Standard,"2019-11-15",b2a210cf-8758-43f8-967c-d0e6304c1cfd,5c3a0086-fb83-43c9-a07d-32dc51335e08,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Zetta Top Choco",,"Default","19LTN002CH","ZM","0.00","pcs","255000.0000",Standard,"2019-11-15",171c3be8-e596-44ed-8f58-d360e28ee351,d29dc8fa-d257-4656-b4e3-2fc1f82cf1b1,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Xandra Top Maroon",,"S","19LTN001MRS","ZM","0.00","pcs","275000.0000",Standard,"2019-11-15",d04f99f6-77d0-4f2d-aa15-4ff83f0707fb,35e92223-5779-4f99-ae45-1c7a4ce1e4fd,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Xandra Top Maroon",,"M","19LTN001MRM","ZM","0.00","pcs","275000.0000",Standard,"2019-11-15",d04f99f6-77d0-4f2d-aa15-4ff83f0707fb,16540408-cef4-471d-89e8-b1234c3f4ee4,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Xandra Top Maroon",,"L","19LTN001MRL","ZM","0.00","pcs","275000.0000",Standard,"2019-11-15",d04f99f6-77d0-4f2d-aa15-4ff83f0707fb,7aa78bce-4271-45e5-ada5-e7b65d95a262,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Xandra Top White",,"S","19LTN001WHS","ZM","0.00","pcs","275000.0000",Standard,"2019-11-15",08b9219f-00c4-40c3-bfb9-a505ab07ff45,46aa442c-78e3-4142-83ce-1a9df5c82055,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Xandra Top White",,"M","19LTN001WHM","ZM","0.00","pcs","275000.0000",Standard,"2019-11-15",08b9219f-00c4-40c3-bfb9-a505ab07ff45,c1266b46-55e9-4da7-bdd3-884e40d2a773,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"CLOTHING/TOP/BLOUSE","Xandra Top White",,"L","19LTN001WHL","ZM","0.00","pcs","275000.0000",Standard,"2019-11-15",08b9219f-00c4-40c3-bfb9-a505ab07ff45,ac93350e-b543-46e7-bf73-7ce63b252b9a,,,"CHOCOCHIPS","No","No",0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes White",,"36","PSGIEWH36","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",bd8d78c9-91a7-4b1f-b575-1ec6c371c563,9b73768c-af21-414d-92a6-aef788a4f6f3,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes White",,"37","PSGIEWH37","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",bd8d78c9-91a7-4b1f-b575-1ec6c371c563,752f7dee-17c6-42ec-b225-feb53c14eda4,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes White",,"38","PSGIEWH38","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",bd8d78c9-91a7-4b1f-b575-1ec6c371c563,b335959c-5314-4a7f-849e-e1cd2ba1b473,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes White",,"39","PSGIEWH39","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",bd8d78c9-91a7-4b1f-b575-1ec6c371c563,69aa21e1-c86b-48ca-9272-38969b9d9c91,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes White",,"40","PSGIEWH40","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",bd8d78c9-91a7-4b1f-b575-1ec6c371c563,d2a13b13-0303-4ce8-adf9-3cedac6de479,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes Nude",,"36","PSGIENU36","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",56af9e13-aedc-4639-b61d-a25c169e5914,78a2d283-3bfb-4cce-b7ad-cf2b6524ef79,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes Nude",,"37","PSGIENU37","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",56af9e13-aedc-4639-b61d-a25c169e5914,ad0b6452-d658-4873-9006-bde1bd07f518,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes Nude",,"38","PSGIENU38","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",56af9e13-aedc-4639-b61d-a25c169e5914,f94e44c7-8bd9-4dfb-8704-162d39681fdd,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes Nude",,"39","PSGIENU39","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",56af9e13-aedc-4639-b61d-a25c169e5914,d83a20fb-55e7-4c6b-ba65-72dbcb62adf9,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes Nude",,"40","PSGIENU40","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",56af9e13-aedc-4639-b61d-a25c169e5914,bdec16e8-e807-45a3-9e67-4934d1f0ec73,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes Black",,"36","PSGIEBA36","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",08573326-29ec-44fd-ac32-f849f4a17d54,6d92b55e-0e1f-49dc-b4cf-9ee6ff62f99c,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes Black",,"37","PSGIEBA37","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",08573326-29ec-44fd-ac32-f849f4a17d54,b8c19d76-9772-4b08-87f1-70c49fb598b9,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes Black",,"38","PSGIEBA38","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",08573326-29ec-44fd-ac32-f849f4a17d54,f0cf96f0-023c-45b7-9e9c-56a549d50680,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes Black",,"39","PSGIEBA39","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",08573326-29ec-44fd-ac32-f849f4a17d54,4b9ac6a6-11b9-4758-94fe-99ecf6a257c7,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Gie Shoes Black",,"40","PSGIEBA40","Posu","0.00","pcs","350000.0000",Standard,"2019-11-05",08573326-29ec-44fd-ac32-f849f4a17d54,e8f2590c-71d2-429c-9536-f1bcb2a066fb,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Loe Shoes Nude",,"36","PSLOENU36","Posu","0.00","pcs","380000.0000",Standard,"2019-11-05",9352c503-13eb-455e-9fd5-655327e918c7,a163b1bc-b0b8-4498-b442-2787b95d0ec8,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Loe Shoes Nude",,"37","PSLOENU37","Posu","0.00","pcs","380000.0000",Standard,"2019-11-05",9352c503-13eb-455e-9fd5-655327e918c7,2beca17c-6fcc-41c7-80dd-77c9becfe852,,,,"No","No",0,0.0000,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Loe Shoes Nude",,"38","PSLOENU38","Posu","0.00","pcs","380000.0000",Standard,"2019-11-05",9352c503-13eb-455e-9fd5-655327e918c7,c033b637-ea1c-4afd-98f2-b9e5860f9231,,,,"No","No",0,0,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Loe Shoes Nude",,"39","PSLOENU39","Posu","0.00","pcs","380000.0000",Standard,"2019-11-05",9352c503-13eb-455e-9fd5-655327e918c7,71b91511-c0f6-4add-8e5b-48d54a097113,,,,"No","No",0,0.0000,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Loe Shoes Nude",,"40","PSLOENU40","Posu","0.00","pcs","380000.0000",Standard,"2019-11-05",9352c503-13eb-455e-9fd5-655327e918c7,281ddf4c-ca1d-4fc0-b83a-584f8fe42c65,,,,"No","No",0,0.0000,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Loe Shoes Maroon",,"36","PSLOEMR36","Posu","0.00","pcs","380000.0000",Standard,"2019-11-05",69960679-02af-4e62-98ba-ff79bf4e1ee1,b18fa0cf-e6cb-4b17-a121-012f88fb4f8f,,,,"No","No",0,0.0000,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Loe Shoes Maroon",,"37","PSLOEMR37","Posu","0.00","pcs","380000.0000",Standard,"2019-11-05",69960679-02af-4e62-98ba-ff79bf4e1ee1,08712f5d-7f35-463b-83c6-17a6e4d8c419,,,,"No","No",0,0.0000,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Loe Shoes Maroon",,"38","PSLOEMR38","Posu","0.00","pcs","380000.0000",Standard,"2019-11-05",69960679-02af-4e62-98ba-ff79bf4e1ee1,7c430c74-2c50-4860-9067-7159cd35381e,,,,"No","No",0,0.0000,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
"NON CLOTHING/SHOES","Loe Shoes Maroon",,"39","PSLOEMR39","Posu","0.00","pcs","380000.0000",Standard,"2019-11-05",69960679-02af-4e62-98ba-ff79bf4e1ee1,7096674f-3171-418d-a47d-a754842e6447,,,,"No","No",0,0.0000,0,0.0000,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0,0,0.0000,0.0000,0.0000,0.0000,0,0,0,0.0000,0,0.0000,0,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0,0,0
